피난처 ID,시도명,시군구명,시설명,상세주소,시설면적,경도,위도,구분,구분명,관리부서
60,서울특별시,강북구,새싹공원,서울특별시 강북구 수유동   134-40,651,127.017372,37.636074,2,지진옥외대피소,3
60,서울특별시,양천구,홍익어린이공원,서울특별시 양천구 신정동   327-1,990,126.862263,37.528539,2,지진옥외대피소,3
60,서울특별시,영등포구,신대림초등학교,서울특별시 영등포구  대림로8길 25  (대림동),663,126.905965,37.492247,1,지진실내구호소,3
60,서울특별시,서초구,서울전자고등학교,서울특별시 서초구 방배동   2727-0,2493,없음,없음,2,지진옥외대피소,3
60,서울특별시,광진구,신양중,서울특별시 광진구  자양강변길 73  (자양동),1142,127.034726,37.320026,1,지진실내구호소,3
60,서울특별시,중랑구,상봉초등학교,서울특별시 중랑구 상봉동   312-1,4880,127.083579,37.598337,2,지진옥외대피소,3
60,서울특별시,송파구,창덕여자고등학교 운동장,서울특별시 송파구 방이동   89-6,8845,127.139915,37.515914,2,지진옥외대피소,3
60,서울특별시,노원구,중평중학교 운동장,서울특별시 노원구 하계동   271-2,2870,127.062409,37.636974,2,지진옥외대피소,3
60,서울특별시,동작구,서울상도초등학교,서울특별시 동작구 상도동   238-2,2009,126.93723,37.49971,2,지진옥외대피소,3
60,서울특별시,동대문구,용두초등학교,서울특별시 동대문구 용두동   237-1,1500,127.028939,37.575648,2,지진옥외대피소,3
60,서울특별시,마포구,성미산체육관,서울특별시 마포구  월드컵북로15길 31-11  (성산동),40,126.912123,37.562216,1,지진실내구호소,3
60,서울특별시,관악구,원당어린이공원,서울특별시 관악구 봉천동   196-240,1647,126.962609,37.475402,2,지진옥외대피소,3
60,서울특별시,용산구,용산고등학교 운동장,서울특별시 용산구 용산동2가   1-0,5659,126.979478,37.545406,2,지진옥외대피소,3
61,서울특별시,용산구,용암초등학교 운동장,서울특별시 용산구 용산동2가   5-1488,5431,126.989152,37.544895,2,지진옥외대피소,3
61,서울특별시,서초구,남태령공원,서울특별시 서초구 방배2동 2956-4,1328.2,없음,없음,2,지진옥외대피소,3
61,서울특별시,강동구,강일고등학교(운동장),서울특별시 강동구 강일동   685-1,11112,127.177416,37.564175,2,지진옥외대피소,3
61,서울특별시,강남구,신사무궁화공원,서울특별시 강남구 신사동   625-5,1642,없음,없음,2,지진옥외대피소,3
61,서울특별시,서대문구,홍은중학교,서울특별시 서대문구 홍은동   182-0,586,126.934834,37.592531,2,지진옥외대피소,3
61,서울특별시,마포구,성미산체육관,서울특별시 마포구  월드컵북로15길 31-11  (성산동),1500,126.912123,37.562216,1,지진실내구호소,3
61,서울특별시,강동구,고명초등학교,서울특별시 강동구  고덕로46길 53  (명일동),892,127.146865,37.55265,1,지진실내구호소,3
61,서울특별시,강서구,발산초등학교운동장,서울특별시 강서구 내발산동   408,9714,126.830947,37.549937,2,지진옥외대피소,3
61,서울특별시,도봉구,서울초당초등학교,서울특별시 도봉구  해등로32길 11  (방학동),11030,127.0223,37.658147,1,지진실내구호소,3
61,서울특별시,양천구,강신중학교 운동장,서울특별시 양천구 신월동   1010-0,4942,126.838871,37.515079,2,지진옥외대피소,3
61,서울특별시,영등포구,영신고등학교,서울특별시 영등포구  대방천로14길 18  (신길동),1918,126.909534,37.497671,1,지진실내구호소,3
61,서울특별시,관악구,까치산 근린공원,서울특별시 관악구 봉천동   산66-1,64534,126.96667,37.47806,2,지진옥외대피소,3
61,서울특별시,강북구,푸른어린이공원,서울특별시 강북구 수유동   516-44,992,127.006289,37.638461,2,지진옥외대피소,3
61,서울특별시,송파구,서울체육고등학교 운동장,서울특별시 송파구 방이동   88-14,7606,127.130106,37.52201,2,지진옥외대피소,3
61,서울특별시,광진구,양진초,서울특별시 광진구  워커힐로 32  (광장동),11447,127.055355,37.324124,1,지진실내구호소,3
61,서울특별시,중랑구,신현중학교,서울특별시 중랑구 상봉동   483-0,3761,127.091752,37.604116,2,지진옥외대피소,3
61,서울특별시,은평구,새락골공원,서울특별시 은평구 신사동   5-21,994,126.911156,37.598952,2,지진옥외대피소,3
61,서울특별시,노원구,불암초등학교 운동장,서울특별시 노원구 중계동   366-2,2590,127.080568,37.650753,2,지진옥외대피소,3
61,서울특별시,동작구,서울흑석초등학교,서울특별시 동작구 흑석동   7-1,2808,126.965121,37.508605,2,지진옥외대피소,3
61,서울특별시,동대문구,용두희망어린이공원,서울특별시 동대문구 용두동   715-0,990,127.02672,37.580194,2,지진옥외대피소,3
62,서울특별시,용산구,동자어린이공원,서울특별시 용산구 동자동   24-11,712,126.973759,37.550101,2,지진옥외대피소,3
62,서울특별시,서초구,청두공원,서울특별시 서초구 방배2동 463-14,1657.9,없음,없음,2,지진옥외대피소,3
62,서울특별시,중랑구,중화고등학교운동장,서울특별시 중랑구 중화동   21-4,2700,127.083054,37.604647,2,지진옥외대피소,3
62,서울특별시,도봉구,서울신방학초등학교,서울특별시 도봉구  시루봉로 173  (방학동),1414,127.029585,37.665791,1,지진실내구호소,3
62,서울특별시,송파구,방산고등학교 운동장,서울특별시 송파구 방이동   220-5,5415,127.120799,37.508324,2,지진옥외대피소,3
62,서울특별시,관악구,관악초등학교 운동장,서울특별시 관악구 봉천동   920-0,5000,126.943203,37.480742,2,지진옥외대피소,3
62,서울특별시,강북구,보등골공원,서울특별시 강북구 수유동   605-209,869,127.016218,37.635021,2,지진옥외대피소,3
62,서울특별시,동대문구,솔바람공원,서울특별시 동대문구 용두동   794-1,990,127.03057,37.579824,2,지진옥외대피소,3
62,서울특별시,동작구,대방중학교,서울특별시 동작구  여의대방로10길 24  (신대방동),952,126.913763,37.495166,1,지진실내구호소,3
62,서울특별시,강남구,논현초등학교 운동장,서울특별시 강남구 논현동   168,4640,127.026243,37.508217,2,지진옥외대피소,3
62,서울특별시,마포구,성산종합사회복지관,서울특별시 마포구  월드컵로 215  (성산동),50,126.900409,37.565043,1,지진실내구호소,3
62,서울특별시,동작구,서울은로초등학교,서울특별시 동작구 흑석동   245-1,5223,126.960088,37.503294,2,지진옥외대피소,3
62,서울특별시,송파구,서울잠실초등학교,서울특별시 송파구  올림픽로 435  (신천동 파크리오),2758,127.10622,37.520462,1,지진실내구호소,3
62,서울특별시,서대문구,연희중학교 운동장,서울특별시 서대문구 남가좌동   368-1,3290,126.919025,37.579114,2,지진옥외대피소,3
62,서울특별시,강동구,강명중학교(운동장),서울특별시 강동구 강일동   737-0,9306,127.174988,37.555475,2,지진옥외대피소,3
62,서울특별시,광진구,광남중,서울특별시 광진구  아차산로70길 35  (광장동),2993,127.100983,37.540769,1,지진실내구호소,3
62,서울특별시,양천구,신남초등학교 운동장,서울특별시 양천구 신월동   587-0,4028,126.844663,37.515863,2,지진옥외대피소,3
62,서울특별시,노원구,한천중학교 운동장,서울특별시 노원구 공릉동   481-0,3580,127.072711,37.631331,2,지진옥외대피소,3
62,서울특별시,강서구,신광명공원,서울특별시 강서구 내발산동   761,8597,126.82329,37.547311,2,지진옥외대피소,3
62,서울특별시,은평구,분토골공원,서울특별시 은평구 증산동   163-34,996,126.911648,37.586746,2,지진옥외대피소,3
63,서울특별시,용산구,선린인터넷고등학교 운동장,서울특별시 용산구 청파동3가   131-2,7700,126.966341,37.542717,2,지진옥외대피소,3
63,서울특별시,양천구,경인어린이공원,서울특별시 양천구 신월동   1004-0,1161,126.82882,37.532303,2,지진옥외대피소,3
63,서울특별시,서대문구,명지대학교 운동장,서울특별시 서대문구 남가좌동   50-3,3315,126.923193,37.580225,2,지진옥외대피소,3
63,서울특별시,광진구,양진중학교,서울특별시 광진구  워커힐로 177  (광장동),546,127.063928,37.332079,1,지진실내구호소,3
63,서울특별시,도봉구,서울창도초등학교,서울특별시 도봉구  방학로 32-28  (방학동),1160,127.048767,37.664068,1,지진실내구호소,3
63,서울특별시,중랑구,중흥초등학교,서울특별시 중랑구 중화동   119-0,1938,127.08418,37.601454,2,지진옥외대피소,3
63,서울특별시,강동구,강동중학교(운동장),서울특별시 강동구 강일동   669-0,8896,127.175666,37.569433,2,지진옥외대피소,3
63,서울특별시,마포구,마포구청,서울특별시 마포구  월드컵로 211  (성산동),203,126.901769,37.566131,1,지진실내구호소,3
63,서울특별시,송파구,방산중학교 운동장,서울특별시 송파구 방이동   220,5700,127.121752,37.50907,2,지진옥외대피소,3
63,서울특별시,은평구,시루메어린이공원,서울특별시 은평구 증산동   185-1,1000,126.906501,37.582894,2,지진옥외대피소,3
63,서울특별시,동작구,서울영본초등학교,서울특별시 동작구  만양로12가길 69  (본동),816,126.9486,37.5106,1,지진실내구호소,3
63,서울특별시,강서구,다솔공원,서울특별시 강서구 공항동   1361,2493,126.818344,37.554503,2,지진옥외대피소,3
63,서울특별시,노원구,서울태릉초등학교 운동장,서울특별시 노원구 공릉동   250-5,4630,127.084961,37.622868,2,지진옥외대피소,3
63,서울특별시,금천구,백산초등학교 (운동장),서울특별시 금천구 시흥동   438-5,9167,126.905247,37.446647,2,지진옥외대피소,3
63,서울특별시,강북구,소귀공원,서울특별시 강북구 수유동   25-1,961,127.016489,37.638532,2,지진옥외대피소,3
63,서울특별시,강남구,학동초등학교 운동장,서울특별시 강남구 논현동   264-7,6136,127.039848,37.512085,2,지진옥외대피소,3
63,서울특별시,동대문구,성일중학교,서울특별시 동대문구 제기동   271-41,1200,127.033965,37.581235,2,지진옥외대피소,3
63,서울특별시,서초구,동덕여자고등학교,서울특별시 서초구 방배동   592-1,8845,126.992407,37.475891,2,지진옥외대피소,3
63,서울특별시,송파구,서울잠동초등학교,서울특별시 송파구  올림픽로35길 122  (신천동),9085,127.099398,37.518864,1,지진실내구호소,3
63,서울특별시,관악구,모래내 어린이공원,서울특별시 관악구 봉천동   1613-19,1667,126.955637,37.477763,2,지진옥외대피소,3
64,서울특별시,은평구,은진초등학교 운동장,서울특별시 은평구 진관동   231-11,2000,126.921181,37.633053,2,지진옥외대피소,3
64,서울특별시,동작구,강현중학교,서울특별시 동작구  상도로13라길 22  (상도동),680,126.931101,37.503075,1,지진실내구호소,3
64,서울특별시,관악구,인헌중학교 운동장,서울특별시 관악구 봉천동   1647-0,3372,126.969595,37.47284,2,지진옥외대피소,3
64,서울특별시,영등포구,문래초등학교 운동장,서울특별시 영등포구 문래동3가   77-7,2992,126.893541,37.518569,2,지진옥외대피소,3
64,서울특별시,동대문구,방아다리어린이공원,서울특별시 동대문구 제기동   132-1,990,127.034849,37.585129,2,지진옥외대피소,3
64,서울특별시,서대문구,연가초등학교 운동장,서울특별시 서대문구 남가좌동   364-6,2401,126.918348,37.580203,2,지진옥외대피소,3
64,서울특별시,서초구,방현어린이공원,서울특별시 서초구 방배동   537-50,1782,없음,없음,2,지진옥외대피소,3
64,서울특별시,강북구,무너미어린이공원,서울특별시 강북구 수유동   281-2,480,127.012732,37.646068,2,지진옥외대피소,3
64,서울특별시,마포구,성산종합사회복지관,서울특별시 마포구  월드컵로 215  (성산동),60,126.900499,37.565043,1,지진실내구호소,3
64,서울특별시,양천구,남부어린이공원,서울특별시 양천구 신월동   1012-2,955,126.826082,37.534725,2,지진옥외대피소,3
64,서울특별시,강서구,송정중학교 운동장,서울특별시 강서구 공항동   768-1,11215,126.815261,37.55399,2,지진옥외대피소,3
64,서울특별시,강동구,강동경희대학병원,서울특별시 강동구  동남로 892  (상일동),645,127.15747,37.552917,1,지진실내구호소,3
